MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,RoomsPerHousehold,BedroomsPerRoom,PopulationPerHousehold,Age_New,Age_Recent,Age_Old,Age_Very_Old,MedHouseVal
-0.11276158357644582,0.9590285735602917,-0.4038266338208706,-0.5229401903234541,-0.0676325751727355,0.4661470908747846,-0.8456033537383723,0.805065134344796,-0.7715019113688083,0.04791298812527595,-0.5990537866431601,False,False,False,True,1.611
-0.6359360379286578,-1.876566320897324,-0.8646428371904483,-0.6234333405627276,0.19152441799294018,-0.13333151698228274,-1.1746349480368516,1.221394662309015,-0.6812667209410234,0.5293330613669417,2.7669402098779314,True,False,False,False,1.313
0.42483295679938715,0.7818038926566907,-0.06677374114917782,-0.05272410059760505,-0.9244373280878265,0.4229643912132953,0.6021356611749454,-1.156198063655322,-0.5251386487900901,-0.12994326587510574,-0.9522045686540146,False,False,False,True,2.563
0.12207981737965941,-1.522116959090122,1.1763104506343354,0.5907385682946104,-1.1871202667387495,0.11817669922472819,1.5751290900290265,-0.7549165909187261,0.5568542426767038,-0.893913677200942,-0.28300900327249134,False,True,False,False,1.804
-1.0473891591359625,1.4020902758192941,0.5784957445433895,1.2023425391865246,-1.0989716296075673,-1.487066043655031,0.9170659014320642,-0.6646282595529954,2.2687069252677694,-0.31751803206074936,-1.1028824680922245,False,False,False,True,1.494
-0.056042578550205065,-1.0790552568311196,1.1363403715760638,0.7881684880738085,1.1840780720900517,-0.2874779314793826,1.4200141955740289,-0.5492598361412216,0.9522205490756184,-0.8200147488812016,1.716759742967646,False,True,False,False,1.509
1.3054195433084785,-0.9018305759275186,1.4324439039548444,-0.062848599860109,1.4467610107409747,0.021183815061413792,0.6256379179105532,-1.1762621372921551,0.832804301339157,-1.202102554569863,1.6429132815640768,False,False,True,False,3.22
-1.0380504367587606,-1.0790552568311196,-0.4638810814792462,1.5650572733081587,-0.28447822251544375,0.4480240868443246,-0.9208105752923093,0.8953534657105268,-0.7989118833027106,0.796665529268275,0.2798341041104382,False,True,False,False,1.804
-0.18630402229691032,-0.6359935545721171,-1.1846067048707867,-0.5278675257304347,2.1431352440773144,2.220356270688569,0.7760523610184307,-1.0709257506987941,-1.960786433658237,0.9908895817578608,1.7894254002748005,False,False,True,False,1.824
1.554200360754083,0.6931915522048901,0.9199858722537544,-0.5581796806021245,-1.5502926517192201,-0.26238847199863446,-0.8079997429614038,0.6445525452501534,0.7607379759268473,-1.021332626223867,-1.2364858008146948,False,False,False,True,4.321
-0.5659642871759468,1.0476409140120921,-0.18324836969431577,-0.12358648247450836,0.6058230125094966,0.5254659349522531,0.9734713175975203,-1.261534450248683,-0.6678624540757948,-0.04263846432654462,-0.32885046883633345,False,False,False,True,1.214
-0.36840910865234605,-0.6359935545721171,-0.30374502717900315,-0.06856651770991763,0.4841778932684651,0.7708252798646247,0.926466804126308,-0.6746602963714083,-0.8910542145180732,0.09282735199901317,0.5043717039398656,False,False,True,False,0.983
-0.4223814306264686,0.7818038926566907,-0.290631473864462,-0.32945041582643414,0.14392415394210178,-0.540968613795602,0.4564216694141916,-0.9906694561514765,0.11032884606982529,-0.00318732983438713,-0.455663097891653,False,False,False,True,1.931
-0.46399367886605913,1.0476409140120921,-0.684935940064245,0.9708049647017918,0.2444136002716495,-0.7375813561490768,0.9687708662503968,-1.4170310209341155,-0.016028158522218994,0.8662242394403766,-0.4851034452831584,False,False,False,True,2.742
0.7486668886441213,0.25012984994588777,1.1180819761457033,0.40527407690031614,-0.3655749686761314,-0.009725733140116133,-0.7092902646718588,0.5642962507028356,0.6414390241790912,-0.9032398576189842,-0.5498912647855005,False,False,True,False,2.667
1.6085846851860235,0.4273545308494887,0.7117698470703852,-2.044770470504234,-1.0319786653878689,-0.6023136020652691,-0.8127001943085239,0.8401772632092449,0.9929561740974858,-1.2792766616502311,-0.9468331079325296,False,False,False,True,2.908
-0.41723139990374714,-0.6359935545721171,-0.31867761611293616,1.9590923793639514,-0.8433405819271389,-0.9933588830198611,-1.353252099227457,1.2615228095826738,0.5968650736097834,0.7555111105203892,-0.5239443782495135,False,False,True,False,1.875
-0.8229164867016034,0.07290516904228679,-0.13996585284711144,1.0061799829919302,0.2849619733519933,0.7068126243229068,-0.7656956808373117,1.181266515035356,-0.7534662202271819,0.26468737490134975,-0.11254966409340394,False,False,True,False,0.892
2.146522560943371,0.25012984994588777,1.1179743949918293,-0.13240515944556053,0.47536302955534687,-0.045951933960646424,-0.7186911673660993,0.5342001402475897,0.6780196032758483,-1.0364784738121944,-0.09007708976386099,False,False,True,False,3.083
0.9276132894896215,1.8451519780782966,0.04954557444280527,-0.11650353867928008,-0.5965243979598287,-1.6960818277161536,0.9687708662503968,-1.3819188920696595,2.1228121025218503,-0.2533565201159752,-0.9614698131579581,False,False,False,True,4.054
0.44824842981869445,1.7565396376264961,1.3274649772445783,0.10033197877672984,-1.070764065725589,-0.49779397502898676,-0.7092902646718588,0.6947127293422323,1.35712868223593,-1.1038055114012058,-1.123775343463801,False,False,False,True,3.324
0.00953447931911665,1.224865594915693,0.03361694912246669,0.7282590557148662,0.2250209001027894,2.4920034863926817,-0.826801548349888,0.7448729134343041,-1.4771438581270457,0.012618764283283308,-0.5382379262710923,False,False,False,True,1.718
-0.788651615626429,1.3134779353674937,0.3349049015108664,2.6485475147751067,0.09808686263388704,0.6760559698352371,1.0909826012755495,-1.10102186115404,-0.4411637406975023,0.2903868762892031,-0.610453791711603,False,False,False,True,0.87
-0.4625516702636971,0.25012984994588777,0.24805732237872155,0.3534037455712654,-0.10994392099570297,-0.12095351362084247,-0.16873835975292237,0.32854338547008516,0.12129261655038594,-0.286052553974314,-0.4101154673470566,False,False,True,False,0.685
0.21993040111137024,-0.015707171409513693,-0.496125931436326,0.017101463084609983,2.1625279442461744,-0.46793392882412155,-0.8926078672095845,0.6896967109330222,-0.12431295028474083,0.3224650616765395,1.0581989663005253,False,False,True,False,2.779
1.7858830762002529,-1.0790552568311196,1.6454013386018556,-0.7584317719642962,0.5070965389225724,0.9556522456404435,-1.028920956276098,1.0057058707130904,0.15148607077864606,-1.4759050667197342,1.0543594484644432,False,True,False,False,4.808
-0.004130268865171209,-1.344892278186521,-0.28944419822754797,0.3092801187464461,-0.020032311121897114,-1.1983032400043554,-0.9208105752923093,0.8702733736644908,0.90075246085609,0.19846026887971877,0.9208875141228149,False,True,False,False,2.012
-0.8190711304286381,0.5159668713012893,-0.3274405508859793,-0.17114315876501948,0.3378511556307026,2.307144843374843,0.8277573258367632,-1.226422321384227,-1.5814459989741338,0.0839569400282401,-0.27351816893703584,False,False,False,True,1.594
-1.5330713898267612,0.6931915522048901,-0.834893644171615,1.8057049593190246,0.11395361731749984,1.0517471132768421,-0.7468938754488273,1.206346607081392,-1.349509215400046,1.3584290383440434,-0.4431623711799832,False,False,False,True,0.695
0.09008095982248267,0.07290516904228679,0.4065033642859667,-0.23718630380632383,-0.06586960243011186,0.022129966099797404,0.9734713175975203,-0.6395481675069523,0.1068568087942631,-0.5797661302314386,-0.31636928596161756,False,False,True,False,1.576
1.3783439783422162,0.33874219039768827,0.45344615842829283,-1.0705961563255981,0.4506814111586159,-0.3792387507401193,0.7431492015885823,-1.161214082064532,0.530423397074525,-0.8457704570014657,-0.1434810840955148,False,False,True,False,3.461
-0.06675464245346605,-0.6359935545721171,-0.026215729024008,0.6631341605627159,-0.24921876766297085,1.2096217304075587,0.6538406259932813,-0.9605733456962305,-0.966187442209309,0.04908338249771888,-0.0637285486375336,False,False,True,False,3.5
-0.32425617858954625,0.5159668713012893,-0.5418782025759374,-0.530901884816761,-0.7763476177074404,-0.4020787939773416,-0.1922406164885302,-0.4990996520491498,-0.2201614267148962,0.18976388499651606,-0.8333508502711052,False,False,False,True,2.25
-0.873592789013184,0.9590285735602917,-1.6069153943816743,-0.04839792330187167,-0.004165556438284318,2.7481055572619923,-0.7891979375729161,0.759920968661927,-2.2899193593291742,1.8746139717577812,-0.5709609170102118,False,False,False,True,1.32
0.3477884971874716,0.07290516904228679,-1.2499245900878961,-0.4507873339778793,-0.45724955129256084,-1.639192988422483,-0.9208105752923093,0.7950330975263831,0.5646909223931902,1.1166820808235314,-0.543745949553293,False,False,True,False,5.00001
-0.990738821186025,1.8451519780782966,-1.2005014335264066,-1.3881401556453434,-1.5450037334913491,-0.6553058595717277,-0.7844974862257958,0.6144564347949145,-0.5259261482410449,0.6800276017839324,-1.3005651562274563,False,False,False,True,3.375
-0.5474241765741493,1.579314956722895,-1.4324425553922326,0.23505352889401984,-0.26861146783183093,-0.5041207542385978,-0.6011798836880702,-0.012545866356018903,-0.8378447708287018,1.6841905249287834,-0.8040648471788424,False,False,False,True,2.469
1.739944802153576,1.7565396376264961,1.5371003028230577,-0.31388563672661524,-0.8574443638681281,-0.573654552820083,0.9593699635561563,-1.3919509288880725,1.6279358814373008,-1.3176583158848454,-1.0460150147739082,False,False,False,True,4.31
-0.9537272670587323,-1.16766759728292,-0.6254680800567451,-0.3671369493040644,0.7803573140292372,-0.30018761219857826,1.7349444358311477,-1.8333605488983344,-0.3723507943318665,0.3371007503247167,1.4785179703786755,False,True,False,False,0.84
-0.5619815967503756,1.0476409140120921,0.48237824364982324,1.2711477588523157,-0.46077549677780816,-0.7817956938193357,2.3883071730809897,-2.2446740584533433,1.0300550675352869,-0.22185380674971747,-0.7899873017647682,False,False,False,True,0.82
-0.15258848783215945,-1.699341639993723,0.5615461038540742,0.6885667212873634,0.2779100823814987,0.0042297085602706124,1.0768812472341853,-0.2884268788624353,0.23266328400953157,-0.4436355265446546,2.189553703171863,False,True,False,False,1.071
-1.2147994911625661,-0.37015653321671566,-1.1468656197133915,0.542359124987282,-0.7886884269058059,1.8978986318781441,-0.7562947781430679,1.0558660548051695,-1.8436728836621812,1.3470054911815168,-0.5948051736431155,False,False,True,False,1.008
-0.8130284277139782,0.16151750949408727,-0.5398534132213264,1.3403682408997792,0.04696065309780136,0.46239863329953,1.0627798931928214,-1.3317587079775877,-0.8568440561859456,0.8130065293928486,-0.2886843304710669,False,False,True,False,1.036
1.185732829312428,-1.344892278186521,1.654385794462541,-0.1204261373628653,0.9161062152112579,-0.09963846375258535,1.3166042659373638,-1.5374154627550922,1.1228314904318233,-1.3343890667792504,2.008608310223533,False,True,False,False,2.521
-0.6520041337835493,1.8451519780782966,-0.3397773807832032,0.6558480668521236,-0.520716570027012,0.7465661115684655,-0.7985988402671599,0.6997287477514352,-0.8991622048356321,0.36169207055010105,-0.9343673972620689,False,False,False,True,1.286
-0.8869142018159573,0.6931915522048901,-0.30709463759261396,0.3616350874716529,1.4044496649180074,1.73831866200861,0.7713519096713104,-1.0960058427448374,-1.35913546473035,0.23328337286922166,0.1719994407825264,False,False,False,True,2.891
-0.4291794711804611,0.16151750949408727,-1.446516943164616,-0.27405968843533896,-0.3638119959335077,2.6250004836560987,-0.7891979375729161,0.7549049502527171,-2.189574840589353,1.4981889981605905,-0.5200957969929796,False,False,True,False,1.25
-0.8064363883888943,-1.4335046186383216,0.19830178458304612,1.7196177485985966,-0.7393251901123439,0.01364436620538304,1.4999218684750895,-1.131117971609286,-0.03305519557487534,0.1513539109098986,0.19082406453657033,False,True,False,False,0.917
0.9993017171499062,0.33874219039768827,0.688833914900263,-0.6022603563966887,2.0461717432330135,0.7570035521389488,-0.8738060618210969,0.8401772632092449,-0.27869062251138293,-0.882024431744343,0.7039871498317596,False,False,True,False,2.134
0.1907468936826142,-0.990442916379319,1.8181207545416531,0.7661908430508284,-0.7181695172008602,0.6846519560629953,0.5457302450094926,-0.0025138295376059636,0.4688465572694235,-1.2189951582833456,-0.21230861469623824,False,True,False,False,1.646
-0.48637914574082236,1.224865594915693,-0.4117168496149126,0.34079763479161873,-0.20690742184000338,-0.9096707330481499,1.189692079565091,-1.4772232418446003,0.4106490197195589,0.33707108046471723,-0.7166796722729678,False,False,False,True,1.941
0.33055306103542986,0.25012984994588777,-0.2138247373832109,-0.8293315403463583,0.6446084128472167,1.2597463553751187,-0.9631146374164014,0.8803054104829038,-1.0960729070309176,-0.23400329844781617,0.0024641278505569313,False,False,True,False,2.201
-1.3740384411091182,1.0476409140120921,-1.3585792736767877,1.5248265897700193,-1.0936827113796963,1.8125781326719943,1.0580794418457011,-0.795044738192385,-1.9233561658071503,2.0807684330259035,-1.063620562957013,False,False,False,True,0.59
0.0019124338494887513,-0.10431951186131418,-1.9064741550173425,-1.4802465043022208,-0.24040390394985262,-1.2863691202078795,0.7948541664069149,-1.206358247747401,-0.5686124043521082,1.8041795636005495,-0.34559367395478185,False,False,True,False,2.613
-1.7348839270811454,-1.0790552568311196,-1.3015892516324925,-0.17498050000338447,-0.4907460334024101,-0.43265203053376766,0.9593699635561563,-0.8702850143304999,-0.788680081624328,1.304562872129354,0.07800901437899352,False,True,False,False,1.031
0.50833212158378,0.07290516904228679,0.17740473587094668,-0.8745200637743535,0.4965187024668306,-0.408941799721194,-0.9537137347221575,0.8903374473013238,0.34700296349087784,-0.5827932332565203,0.010356640550744967,False,False,True,False,2.535
2.433413605737116,1.8451519780782966,2.2803443425046908,-0.21772054207207137,-0.3884936143302387,-0.17095134917036658,1.029876733762973,-1.2966465791131316,1.6666449549906455,-1.652104022000521,-0.8870957416297041,False,False,False,True,3.711
-0.8882875433420165,-0.5473812141203166,-1.1768578572377977,-0.03991588307457818,-0.6934878988041292,-0.0009534897032947108,-0.7703961321844318,0.785001060707963,-0.9972421269307333,1.1680215149925595,-0.4515662210701814,False,False,True,False,2.333
-1.0227376787432017,1.8451519780782966,-1.5654873829448925,1.7660404993665741,-0.0676325751727355,-0.3469327750718727,0.9640704149032765,-1.3718868552512467,-1.0553367892364196,2.5719661559961002,-0.7723831906284984,False,False,False,True,2.5
-0.15258848783215945,-0.10431951186131418,0.5389369315990249,0.09764739776990256,1.4432350652557275,-0.1704718637539816,-1.3908557100044256,1.3367630857207886,0.3815176131405983,-0.5872767842279514,0.6977442899133266,False,False,True,False,1.447
1.0696168032841316,0.4273545308494887,0.12231103707038453,-1.3990820173768712,-1.4691959055585326,-0.05617529602930568,-0.8644051591268564,0.6646166188869863,-0.02732791947534592,-0.6925086566328286,-1.1726165416491883,False,False,False,True,3.326
0.15394134078423055,-1.9651786613491244,-0.5354619276572599,0.32886731551768333,-1.0125859652190088,0.5496558504992274,-0.7327925214074633,0.8652573552552879,-0.9064879319167528,0.46995541572817895,0.7538259815139159,True,False,False,False,1.796
-1.5452254623323844,-0.4587688736685161,-1.3506648076863663,-0.4647328440278653,0.7997500141980973,-0.25050994880391536,-0.7985988402671599,1.141138367761697,-0.9581824168978467,1.2653430217627142,0.5758044280065506,False,False,True,False,0.886
1.6734750722923157,0.8704162331084911,1.0351174799617744,0.4857191558429486,-1.476247796529027,-1.4107265431355065,1.029876733762973,-1.2866145422947188,2.587978012670658,-0.8302464410151226,-1.2157836340120112,False,False,False,True,3.44
-1.4598722864878115,1.3134779353674937,-0.8732508895172263,-0.7485518645651628,-0.5524500793942376,1.0770901760902685,-0.8127001943085239,0.7147768029790582,-1.3831303706731495,0.494988746389641,-0.8733664086025649,False,False,False,True,0.957
0.8228273310513122,-0.015707171409513693,0.632216970991623,-0.2790153928232725,-0.38496766884499145,0.11467416735174771,0.7290478475472183,-1.1160699163816632,0.18334772904736144,-0.7566518837874154,-0.46953961615792783,False,False,True,False,2.405
-0.33744025723971366,0.6931915522048901,-0.7365719948775753,0.9587902283613193,-0.5965243979598287,-1.0223704865330927,-0.7844974862257958,0.6295044900225304,0.2514999958965038,0.9276466134208416,-0.7818375217549712,False,False,False,True,3.408
-1.2264042270577655,0.16151750949408727,-1.009672524245068,-1.3138472791342317,0.9496026973211071,0.8892812432389184,-0.04652662472777304,0.17304681478465256,-1.376518090330652,0.45795180809208746,0.21982498652129068,False,False,True,False,0.59
-0.03812047163513387,0.7818038926566907,0.8048870278122319,1.24131580813527,-0.37438983238924955,0.838638339473655,-0.8174006456556442,0.7950330975263831,-0.26424799225314644,-0.4785468173352406,-0.6965594549941849,False,False,False,True,1.731
1.2608546107878607,-0.7246058950239176,1.8023728397887184,0.5997317763012806,0.5423559937750453,0.9532087233724287,-0.9725155401106418,0.9956738338946775,0.2454865467740133,-1.2480517863817704,0.6385592635996612,False,False,True,False,2.417
-0.4908425057005144,-1.876566320897324,-1.5497761099717005,1.6301926657032402,-0.29681903171380924,1.1396044276932524,-0.7327925214074633,0.7097607845698553,-1.7953799582985128,2.4829156025255847,1.8590723062398182,True,False,False,False,1.75
1.2749313614299664,0.4273545308494887,0.16835056977259005,-0.13944962165712588,-0.9085705734042138,-0.19970906841449573,1.0862821499284259,-1.4822392602538104,0.13521521726086988,-0.361712618337936,-0.8831039129318599,False,False,False,True,2.92
0.6650990567834256,-0.37015653321671566,0.4138123912478123,-1.1565162923761645,-0.4678273877483027,1.178021414776662,-0.6669862025477667,0.46899190092789483,-0.70156656098552,-0.8413393976461292,-0.3738772976407933,False,False,True,False,1.866
2.20949026991318,-1.16766759728292,1.5568483328629084,-0.4741607944841928,0.41718492904876664,-0.5285337456884621,-0.8456033537383723,0.8953534657105268,1.5816361556744047,-1.3652692838787122,1.103426136946162,False,True,False,False,3.496
-0.7980590050799339,0.4273545308494887,-1.3706592480832198,0.6343799480598568,0.05577551681091958,-0.28627973898914133,0.8935636446964598,-1.3568388000236236,-0.948484306014021,1.741837487220137,-0.38510577485519715,False,False,False,True,2.731
1.4459810485006268,-0.37015653321671566,0.9081010650248558,-0.7430345136799326,-0.7199324899434838,0.011172635979085256,-0.7703961321844318,0.7649369870711371,0.4718206083582057,-1.0612214712705512,-0.5474634859283322,False,False,True,False,3.011
-0.26417248682446093,0.07290516904228679,0.04561361336057883,-0.2911887189613837,-0.3655749686761314,0.6001131104788892,-0.8691056104739767,0.8953534657105268,-0.5713959145448865,-0.3019070288744876,-0.4904865508741619,False,False,True,False,1.862
0.8067592351964211,-0.6359935545721171,-1.0193719496084521,-0.31388563672661524,-0.07292149340060644,-1.312507769600376,-0.8644051591268564,0.6495685636593633,0.34279729845677404,0.8417888242781724,0.07283401207818734,False,False,True,False,4.007
0.403477496069168,-0.813218235475718,0.6622553383470587,-0.29881703215111916,-0.9455930009993102,-0.7063518715959082,1.3824105847970602,-0.795044738192385,1.084155923018353,-0.7829817590287428,-0.5215855703826057,False,False,True,False,2.135
0.8912197390490556,-0.015707171409513693,-0.16092470180266424,-1.6240497986513134,0.5829043668553892,0.6326790263589928,0.9452686095147923,-1.3819188920696595,-0.721230260762483,-0.5284155987141452,0.11089531932282708,False,False,True,False,2.641
-1.562735566789638,0.33874219039768827,-0.9876523788230172,0.8525161458712439,-0.020032311121897114,-1.3576285767319969,-0.7656956808373117,1.0207539259407135,0.43501153134101894,1.229611529806987,-0.3935076238287548,False,False,True,False,1.132
0.005551788893545409,0.5159668713012893,-0.8428771992258203,-1.7926703447099472,-1.0478454200714815,0.09642228804113655,0.9217663527791844,-1.2113742661566038,-0.8262685932660275,0.08532478811398604,-0.9697657757860525,False,False,False,True,1.497
-0.35289034940787845,1.3134779353674937,-0.7182868816401797,-0.6878610048276272,-1.1465718936584057,-1.0540637916549425,0.7948541664069149,-1.201342229338191,0.3061514330823643,0.33249204981130237,-1.1134790153566414,False,False,False,True,3.343
-0.13652039197726798,-0.015707171409513693,-0.9990958973750232,0.5765319063710274,0.8491132509915594,-0.1772255006195509,-0.840902902391252,0.6696326372961964,-0.7480927943412583,1.1439224195865967,0.2705413580433989,False,False,True,False,2.65
-0.20539346950913176,0.9590285735602917,-0.06553891180417892,1.2872853179915746,0.8984764877850214,0.8191611314255617,0.9546695122090327,-1.3668708368420366,-0.7749442781094,0.2762256150709486,-0.17141788223050214,False,False,False,True,2.302
-0.7603607801896117,-1.0790552568311196,-0.22073985069618945,0.3784498543970078,0.4013181743651538,-1.2286412034896987,2.115680994947963,-1.2665504686578857,1.0114774391571209,0.15071612797737777,0.9508594024483177,False,True,False,False,0.844
-0.38770455709347645,-0.6359935545721171,0.03447746934207842,-0.6238411105897215,-0.16283310327441228,-0.8405955304547837,-0.3567564136377716,-0.378715210228166,0.7185132429901375,-0.3914548719271078,0.003187106113169613,False,False,True,False,1.472
-1.2490643622377406,-1.4335046186383216,-0.8861040597835015,0.16486909807379327,0.32198440094708985,-0.28976947461696845,1.6174331521531184,-1.7681523095786325,-0.5786448402888131,0.8400121122468414,1.5061946493503953,False,True,False,False,1.0
-0.5409008043253686,0.9590285735602917,-1.163754546308225,0.05956337617650331,0.9196321606965052,-1.8547354001303722,0.987572671638881,-1.2866145422947188,1.0255725149504753,1.1869579909171972,-0.16205359235285274,False,False,False,True,2.25
0.142679940270546,-1.7879539804455233,1.299015095738341,1.5155295830700308,0.4630222203569814,-0.2740656642917475,1.4623182576981208,-0.6796763147806183,1.059847545835417,-0.7460449084996238,2.8378534232241317,False,True,False,False,1.634
0.6780771342046837,-1.699341639993723,1.3306247274973138,0.4301285166532895,-0.25627065863346543,-0.14364138695912196,-0.5353735648283737,0.7398568950251012,0.9357725782081959,-1.0264859753395283,1.3619845852345935,False,True,False,False,2.621
-0.13672639320617697,0.5159668713012893,0.34977561419216746,-0.06432477464746914,0.5546968029734108,-0.8846498876673493,1.3307056199787277,-0.9104131616041587,1.0519370034395137,-0.4873677633138849,-0.16456339076600657,False,False,False,True,1.143
2.4812058908439725,0.6045792117530897,0.7082319151747793,0.1819124627485179,-0.7816365359353113,-0.7352775713592252,-0.8503038050854924,0.6495685636593633,1.1609673256551163,-0.687435067993434,-0.8534913997661351,False,False,False,True,4.227
-1.3890765308194652,-0.28154419276491516,-0.48866090455150074,0.3333794234482098,0.004649307274833902,1.5789839540843322,-0.7280920700603432,1.181266515035356,-1.3882551422027687,0.4188946324565433,-0.1004053506583273,False,False,True,False,0.678
-1.4435295223277083,-1.0790552568311196,-1.9546348003637377,-0.532839651730475,0.0205160619584467,-2.0961288370069497,-1.437860223475638,1.3016509568563328,0.47151545233059594,2.351568946123202,0.5782592367902664,False,True,False,False,1.313
-0.9369038333645083,-0.015707171409513693,0.09179709071895585,0.6153169649967534,0.05930146229616687,-0.5419938637668367,-0.7515943267959476,1.1662184598077332,0.41952564436841605,-0.07407803536093199,-0.2031104654454503,False,False,True,False,0.886
-0.3077760802768371,0.6931915522048901,0.01849516959398014,1.7612780200138625,-0.159307157789165,-1.0833065042398486,-0.930211477986553,0.6997287477514352,1.027866882988993,0.3357134633287271,-0.5734220444780556,False,False,False,True,2.543
-0.41379804608859916,-1.344892278186521,0.10780785824886872,1.2087283619703564,0.7644905593456245,-0.3847473274493148,-1.3438511965332134,1.4671795643601784,0.2682692261336424,0.08612672911956348,1.8324426069002526,False,True,False,False,1.872
0.6771157951364428,-0.990442916379319,0.3269957689950131,0.3637132975554141,1.4961242475344367,-0.5131211927573643,0.7619510069770666,-1.156198063655322,0.5766949631116077,-0.348334949249467,1.8459623004111088,False,True,False,False,2.177
-0.40535199570333585,-0.37015653321671566,0.2822483229304483,1.237610433545961,-1.002008128763267,0.5206109099830153,2.0075706139641745,-1.231438339793437,-0.36807793829297597,-0.062495068956352706,-0.741685794501802,False,False,True,False,0.627
1.2351731242505555,-0.7246058950239176,1.5650669800983015,0.2329658325694639,1.6318731487164573,0.12043571150583941,-0.6810875565891308,0.5542642138844226,0.8236307093364009,-1.2056379411608507,1.5192096551368677,False,False,True,False,2.808
-0.037227799643195406,-1.0790552568311196,-0.6686361204307033,0.6407480086911014,0.9425508063506125,0.28623858746959724,-1.0477227616645821,1.0006898523038876,-0.8312943019468548,0.7324384634569001,1.4804346378974929,False,True,False,False,2.438
0.9916796716802784,0.07290516904228679,0.6374126955794517,1.6294263669691833,-0.778110590450064,-0.18104200240162008,0.6867437854231262,-1.221406302975024,0.46473039733107335,-0.24887189130738077,-0.7301538449302523,False,False,True,False,1.851
-0.7276752518694053,0.4273545308494887,-1.3391110714904835,-1.115931332129994,-1.0866308204092017,-1.663926720442107,-1.3908557100044256,1.221394662309015,0.5033434186687907,0.9857358121665871,-0.975056037147112,False,False,False,True,2.482
0.026907249623764264,0.5159668713012893,-1.2840166730301874,0.11540037405151926,-0.32678956833841116,0.18762635926975071,-0.7985988402671599,0.6295044900225304,-1.1866922384801828,1.3922990031774172,-0.607468993087264,False,False,False,True,3.143
-1.1396777096871338,-1.0790552568311196,0.15027133755447675,1.6388404213953836,0.2849619733519933,0.1265341278274433,1.4012123901855447,-0.8803170511489128,-0.16002742733124295,0.17258087334285963,0.8370093518305798,False,True,False,False,0.944
-1.1974267208579186,0.5159668713012893,-0.21595749046127344,-0.09896567632414252,-0.08878824808421923,-0.3811957676062686,0.5081266342325241,-0.04765799522047488,0.01384533311418822,-0.003469524234751613,-0.4878844804605245,False,False,False,True,0.707
-0.03942514608489002,0.25012984994588777,-0.9206277831330087,-1.5364468512696774,0.0645903805240378,-0.1535995219982736,-0.7703961321844318,0.8752893920737008,-0.7074768787097612,0.267489204323064,-0.314682336682188,False,False,True,False,1.939
-0.517347997153455,-0.813218235475718,0.8024095500376656,1.5348934123114104,-0.7939773451336769,-0.7709862356019257,2.8113477943218936,-2.1192735982231565,1.2893828766126731,-0.40018958919780756,-0.3934650588747655,False,False,True,False,1.527
-0.06675464245346605,0.5159668713012893,0.12800141910297083,-1.9748323608691167,-1.2435353945027061,-1.0715948886654716,-0.7844974862257958,0.6244884716133274,1.1128694731917201,-0.8657202734326813,-1.0680908195013714,False,False,False,True,3.576
-1.0109269416190936,0.8704162331084911,-1.7277854953711336,-0.6878610048276272,0.5035705934373251,2.531744470342651,-0.7703961321844318,1.0207539259407135,-2.2951549969956884,1.820131549110992,-0.3180679909851547,False,False,False,True,0.905
0.28008275995275805,1.8451519780782966,0.5056409099857488,0.4223376489077788,-0.288004168000691,-0.9030189368071955,-0.8785065131682205,0.7549049502527171,1.214934947899386,-0.47336276230498264,-0.8511692833491066,False,False,False,True,2.684
0.4339656779476796,0.5159668713012893,1.090083338371864,1.0477632127587195,-0.5365833247106249,0.6933701784372744,-0.826801548349888,0.8301452263908319,0.012814552263878445,-0.7255917327681946,-0.7128805264397232,False,False,False,True,1.798
0.7216120605807574,0.25012984994588777,0.6499788984228082,-0.08095240745227196,0.3801625014536701,0.45417236652316856,-0.902008769903825,0.8752893920737008,-0.08345847707535167,-0.7161558328974524,-0.14213152467197127,False,False,True,False,1.992
-0.48981249955597006,1.1362532544638926,-0.4712225422668159,2.0615571376446185,-1.4004399685962103,-0.27185237558819253,-0.671686653894887,0.2031429252398985,-0.27937113008097375,0.9689605111456954,-1.2031568961365222,False,False,False,True,1.667
-0.1459964485070759,-0.7246058950239176,-1.2858989948248702,0.3913697645636926,-0.7393251901123439,-1.967514632960873,-0.7327925214074633,0.6596006004777764,1.0884253801935362,1.5046298153327566,-0.39741619699507813,False,False,True,False,3.964
0.5126581473908659,1.0476409140120921,0.15589463721179628,1.3614407525437011,-0.6635173621795272,-1.1620855463446995,0.8230568744896429,-1.25150241343027,1.273633011221174,0.08642177310913028,-0.877641410503231,False,False,False,True,4.602
-0.420390085413683,0.7818038926566907,0.17102555014765214,-0.10677830521292674,-0.3832046961023678,-1.2349383820209088,-1.381454807310185,1.3367630857207886,1.4022846957622264,-0.35444651033607083,-0.7006563318156566,False,False,False,True,1.857
0.45044577626038873,-0.7246058950239176,0.004482193115622935,-0.27843853834425447,2.4481295285512044,2.0035850732586407,0.7666514583241868,-1.0709257506987941,-1.3092041055599792,-0.26216957085238946,2.178984948472994,False,False,True,False,1.758
-1.3366835516003108,-1.0790552568311196,-0.19441673179194027,-0.196834631546595,0.05930146229616687,1.7992946911711705,0.7431492015885823,-0.393763265455789,-1.3263833631850979,-0.054766321439380844,0.6162092536628457,False,True,False,False,0.733
